participant_id,video_id,gaze_x,gaze_y,video_time,frame_number,gaze_region,region_center_x,region_center_y,distance_to_region
fsdfls,kisi1video6,0,0,3.213,94,near_face_outline,674.5,444.5,490.4416377103396
fsdfls,kisi1video6,0,0,3.247,95,near_face_outline,677.5,445.5,492.10161552264793
fsdfls,kisi1video6,0,0,3.296,96,near_face_outline,681.0,446.5,495.2595279245014
fsdfls,kisi1video6,0,0,3.329,97,near_face_outline,683.5,447.5,499.1512796738079
fsdfls,kisi1video6,0,0,3.38,99,near_face_outline,690.5,447.0,506.23413555389567
fsdfls,kisi1video6,0,0,3.429,100,near_face_outline,695.0,448.5,512.3455864941163
fsdfls,kisi1video6,0,0,3.463,101,near_face_outline,699.5,447.5,515.570557731917
fsdfls,kisi1video6,0,0,3.496,102,near_face_outline,705.0,446.5,523.2991496266739
fsdfls,kisi1video6,0,0,3.529,103,near_face_outline,711.0,447.0,531.2522941126937
fsdfls,kisi1video6,0,0,3.58,105,near_face_outline,718.0,446.5,538.0752735445107
fsdfls,kisi1video6,0,0,3.629,106,near_face_outline,723.0,447.0,545.3384270340758
fsdfls,kisi1video6,0,0,3.68,108,near_face_outline,728.5,449.0,551.4027566126234
fsdfls,kisi1video6,0,0,3.729,109,near_face_outline,732.0,448.5,557.3831716153619
fsdfls,kisi1video6,0,0,3.762,110,near_face_outline,736.0,449.5,562.1681243186953
fsdfls,kisi1video6,0,0,3.796,111,near_face_outline,737.0,449.0,563.1074497820109
fsdfls,kisi1video6,0,0,3.829,112,near_face_outline,739.0,448.5,564.6459067415614
fsdfls,kisi1video6,0,0,3.88,114,near_face_outline,742.5,450.5,571.309023208981
fsdfls,kisi1video6,0,0,3.929,115,near_face_outline,743.5,450.5,572.5906041841763
fsdfls,kisi1video6,0,0,3.979,117,near_face_outline,744.5,451.5,570.1175317423592
fsdfls,kisi1video6,0,0,4.029,118,near_face_outline,745.5,452.0,571.0560392816103
fsdfls,kisi1video6,0,0,4.08,120,near_face_outline,745.5,452.5,571.4017850864661
fsdfls,kisi1video6,0,0,4.113,120,near_face_outline,745.5,452.5,571.4017850864661
fsdfls,kisi1video6,0,0,4.146,121,near_face_outline,743.5,452.0,569.5261188040457
fsdfls,kisi1video6,0,0,4.195,123,near_face_outline,740.5,453.0,567.6513014166355
fsdfls,kisi1video6,0,0,4.229,124,near_face_outline,740.5,452.0,563.5539015923854
fsdfls,kisi1video6,0,0,4.28,125,near_face_outline,739.0,452.5,564.8406855034435
fsdfls,kisi1video6,0,0,4.329,127,near_face_outline,736.5,453.0,559.8080028009604
fsdfls,kisi1video6,0,0,4.362,128,near_face_outline,735.0,451.5,558.1702249314271
fsdfls,kisi1video6,0,0,4.396,129,near_face_outline,733.0,451.5,555.5987760965642
fsdfls,kisi1video6,0,0,4.43,130,near_face_outline,733.5,451.0,557.1292489180585
fsdfls,kisi1video6,0,0,4.48,131,near_face_outline,730.5,450.5,554.3139904422402
fsdfls,kisi1video6,0,0,4.529,133,near_face_outline,727.5,449.5,548.2417350038211
fsdfls,kisi1video6,0,0,4.58,134,near_face_outline,726.0,448.0,544.7384693593798
fsdfls,kisi1video6,0,0,4.629,136,near_face_outline,719.5,448.0,541.9197357542905
fsdfls,kisi1video6,0,0,4.679,137,near_face_outline,717.5,447.0,537.8196723809942
fsdfls,kisi1video6,0,0,4.729,139,near_face_outline,711.0,445.5,528.5915247145001
fsdfls,kisi1video6,0,0,4.763,140,near_face_outline,706.5,444.5,522.2690877316022
fsdfls,kisi1video6,0,0,4.796,141,near_face_outline,702.5,444.0,516.6323644527122
fsdfls,kisi1video6,0,0,4.83,142,near_face_outline,699.5,444.0,514.5133623143329
fsdfls,kisi1video6,0,0,4.879,143,near_face_outline,696.5,444.0,511.4762946608572
fsdfls,kisi1video6,0,0,4.913,144,near_face_outline,693.5,443.0,505.9693666616587
fsdfls,kisi1video6,0,0,4.965,146,near_face_outline,688.5,444.0,501.6423028413772
fsdfls,kisi1video6,0,0,5.015,147,near_face_outline,688.5,445.0,501.6423028413772
fsdfls,kisi1video6,0,0,5.066,149,near_face_outline,686.5,445.5,500.1299831043926
fsdfls,kisi1video6,0,0,5.114,150,near_face_outline,685.5,445.5,499.1963541533532
fsdfls,kisi1video6,0,0,5.151,151,near_face_outline,685.0,445.5,498.26298277114665
fsdfls,kisi1video6,0,0,5.196,152,near_face_outline,684.5,445.0,497.9046093379735
fsdfls,kisi1video6,0,0,5.248,154,near_face_outline,685.0,446.5,498.62310415783986
fsdfls,kisi1video6,0,0,5.299,155,near_face_outline,685.5,446.5,499.55580268874866
fsdfls,kisi1video6,0,0,5.347,157,near_face_outline,686.0,446.0,499.55580268874866
fsdfls,kisi1video6,0,0,5.396,158,near_face_outline,685.0,445.5,498.26298277114665
fsdfls,kisi1video6,0,0,5.43,159,near_face_outline,685.0,445.0,497.9046093379735
fsdfls,kisi1video6,0,0,5.48,161,near_face_outline,686.0,447.5,499.9169931098562
fsdfls,kisi1video6,0,0,5.514,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.566,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.614,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.652,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.696,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.73,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.78,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.814,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.863,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.918,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,5.966,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,6.017,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi1video6,0,0,6.063,162,near_face_outline,686.0,447.0,499.9169931098562
fsdfls,kisi2video6,0,0,0.036,1,near_face_outline,678.0,285.5,517.6098917138273
fsdfls,kisi2video6,0,0,0.07,2,near_face_outline,678.0,285.5,517.6098917138273
fsdfls,kisi2video6,0,0,0.103,3,near_face_outline,677.5,284.5,516.4745879518179
fsdfls,kisi2video6,0,0,0.153,4,near_face_outline,677.5,285.0,516.4745879518179
fsdfls,kisi2video6,0,0,0.203,5,near_face_outline,677.5,284.0,516.3303206281809
fsdfls,kisi2video6,0,0,0.236,6,near_face_outline,677.5,283.5,516.1879502661797
fsdfls,kisi2video6,0,0,0.27,7,near_face_outline,677.5,283.5,515.9089066879927
fsdfls,kisi2video6,0,0,0.32,9,near_face_outline,677.0,283.5,515.9089066879927
fsdfls,kisi2video6,0,0,0.353,10,near_face_outline,677.0,284.0,516.0474784358508
fsdfls,kisi2video6,0,0,0.403,11,near_face_outline,676.5,282.5,514.646480605862
fsdfls,kisi2video6,0,0,0.453,13,near_face_outline,675.0,280.5,513.26114210994
fsdfls,kisi2video6,0,0,0.503,14,near_face_outline,674.5,280.0,511.8915900852445
fsdfls,kisi2video6,0,0,0.552,16,near_face_outline,674.0,280.0,510.89920728065334
fsdfls,kisi2video6,0,0,0.587,17,near_face_outline,673.5,280.0,510.89920728065334
fsdfls,kisi2video6,0,0,0.636,18,near_face_outline,673.0,280.0,510.89920728065334
fsdfls,kisi2video6,0,0,0.671,19,near_face_outline,673.0,281.0,511.27781097951043
fsdfls,kisi2video6,0,0,0.719,21,near_face_outline,670.5,282.0,508.5666131393212
fsdfls,kisi2video6,0,0,0.753,22,near_face_outline,670.0,282.5,508.83789167081494
fsdfls,kisi2video6,0,0,0.803,23,near_face_outline,669.0,283.0,509.82840250421515
fsdfls,kisi2video6,0,0,0.837,24,near_face_outline,667.5,282.0,506.4513796999669
fsdfls,kisi2video6,0,0,0.887,26,near_face_outline,665.5,282.0,504.6028141023393
fsdfls,kisi2video6,0,0,0.92,27,near_face_outline,663.0,281.5,501.49576269396334
fsdfls,kisi2video6,0,0,0.97,28,near_face_outline,662.0,281.5,500.1119874588091
fsdfls,kisi2video6,0,0,1.019,29,near_face_outline,661.5,285.5,501.3431958249758
fsdfls,kisi2video6,0,0,1.069,31,near_face_outline,660.0,287.5,499.66088500101745
fsdfls,kisi2video6,0,0,1.103,32,near_face_outline,657.5,290.0,500.11998560345495
fsdfls,kisi2video6,0,0,1.136,33,near_face_outline,656.0,290.5,499.6098477812462
fsdfls,kisi2video6,0,0,1.17,34,near_face_outline,653.0,288.5,494.8706901807784
fsdfls,kisi2video6,0,0,1.22,35,near_face_outline,653.0,295.0,496.6789707648191
fsdfls,kisi2video6,0,0,1.254,36,near_face_outline,650.5,294.0,495.24640331859047
fsdfls,kisi2video6,0,0,1.303,38,near_face_outline,645.5,293.5,494.88685575593945
fsdfls,kisi2video6,0,0,1.337,39,near_face_outline,644.0,293.0,494.53513525330027
fsdfls,kisi2video6,0,0,1.371,40,near_face_outline,641.5,294.5,493.72563231009184
fsdfls,kisi2video6,0,0,1.436,42,near_face_outline,639.0,294.5,494.7100160700206
fsdfls,kisi2video6,0,0,1.47,43,near_face_outline,641.0,294.0,497.48969838580575
fsdfls,kisi2video6,0,0,1.503,44,near_face_outline,640.5,294.5,499.6328652120475
fsdfls,kisi2video6,0,0,1.553,45,near_face_outline,640.0,293.0,499.2884937588688
fsdfls,kisi2video6,0,0,1.587,46,near_face_outline,636.0,293.0,495.3473528747277
fsdfls,kisi2video6,0,0,1.62,47,near_face_outline,632.0,293.0,491.2351778934404
fsdfls,kisi2video6,0,0,1.67,49,near_face_outline,629.0,292.5,485.96810594935135
fsdfls,kisi2video6,0,0,1.72,50,near_face_outline,626.5,292.0,484.3222068003903
fsdfls,kisi2video6,0,0,1.753,51,near_face_outline,625.5,293.5,487.1231877051225
fsdfls,kisi2video6,0,0,1.803,53,near_face_outline,622.0,295.5,484.69062297510976
fsdfls,kisi2video6,0,0,1.837,54,near_face_outline,624.5,292.5,483.9969008165238
fsdfls,kisi2video6,0,0,1.886,55,near_face_outline,621.0,295.5,480.93450697574195
fsdfls,kisi2video6,0,0,1.92,56,near_face_outline,617.5,298.5,479.7103292613158
fsdfls,kisi2video6,0,0,1.969,57,near_face_outline,616.0,299.0,478.7285243225016
fsdfls,kisi2video6,0,0,2.004,58,near_face_outline,615.0,300.0,477.7467948610435
fsdfls,kisi2video6,0,0,2.053,60,near_face_outline,612.5,299.0,473.82064117131915
fsdfls,kisi2video6,0,0,2.087,61,near_face_outline,611.0,297.0,471.66619552391074
fsdfls,kisi2video6,0,0,2.136,62,near_face_outline,609.0,298.5,469.7030977117353
fsdfls,kisi2video6,0,0,2.17,63,near_face_outline,609.5,297.5,469.32398191441274
fsdfls,kisi2video6,0,0,2.22,65,near_face_outline,612.5,295.0,469.75419104037803
fsdfls,kisi2video6,0,0,2.253,66,near_face_outline,615.0,296.5,469.5742752749558
fsdfls,kisi2video6,0,0,2.303,67,near_face_outline,615.5,297.5,466.44399449451595
fsdfls,kisi2video6,0,0,2.337,68,near_face_outline,616.5,296.0,470.5581791872287
fsdfls,kisi2video6,0,0,2.386,70,near_face_outline,616.0,295.5,464.837606051834
fsdfls,kisi2video6,0,0,2.42,71,near_face_outline,616.5,294.5,461.1691663587235
fsdfls,kisi2video6,0,0,2.47,72,near_face_outline,618.0,293.5,460.65171225124084
fsdfls,kisi2video6,0,0,2.504,73,near_face_outline,619.0,293.0,458.34484834019895
fsdfls,kisi2video6,0,0,2.553,75,near_face_outline,621.0,291.5,459.83149087464636
fsdfls,kisi2video6,0,0,2.587,76,near_face_outline,621.5,292.5,456.8697845119548
fsdfls,kisi2video6,0,0,2.636,77,near_face_outline,622.5,293.5,459.991304265635
fsdfls,kisi2video6,0,0,2.67,78,near_face_outline,622.0,290.5,456.40004382120736
fsdfls,kisi2video6,0,0,2.72,80,near_face_outline,624.5,289.0,458.0753213173572
fsdfls,kisi2video6,0,0,2.753,80,near_face_outline,624.5,289.0,458.0753213173572
fsdfls,kisi2video6,0,0,2.786,81,near_face_outline,625.5,292.0,458.8442001376938
fsdfls,kisi2video6,0,0,2.836,83,near_face_outline,624.5,287.5,454.5283269500373
fsdfls,kisi2video6,0,0,2.886,84,near_face_outline,625.0,287.0,452.26983096377325
fsdfls,kisi2video6,0,0,2.92,85,near_face_outline,626.5,288.5,454.5283269500373
fsdfls,kisi2video6,0,0,2.97,87,near_face_outline,627.0,288.0,455.3789630626342
fsdfls,kisi2video6,0,0,3.003,88,near_face_outline,629.0,289.5,456.50848842053307
fsdfls,kisi2video6,0,0,3.037,89,near_face_outline,628.5,288.0,455.96491093065487
fsdfls,kisi2video6,0,0,3.087,90,near_face_outline,629.5,288.0,455.96491093065487
fsdfls,kisi2video6,0,0,3.136,92,near_face_outline,632.0,286.0,457.31936324629856
fsdfls,kisi2video6,0,0,3.17,93,near_face_outline,634.5,286.5,459.54869165301733
fsdfls,kisi2video6,0,0,3.22,94,near_face_outline,636.5,286.0,460.2977297358743
fsdfls,kisi2video6,0,0,3.27,96,near_face_outline,643.0,287.5,464.15191478652764
fsdfls,kisi2video6,0,0,3.319,97,near_face_outline,645.0,286.5,465.9109356947956
fsdfls,kisi2video6,0,0,3.353,98,near_face_outline,649.0,286.0,469.8861564251494
fsdfls,kisi2video6,0,0,3.387,99,near_face_outline,652.0,288.0,473.56520142426007
fsdfls,kisi2video6,0,0,3.42,100,near_face_outline,654.5,287.5,478.05961971285546
fsdfls,kisi2video6,0,0,3.47,102,near_face_outline,664.0,289.5,484.6049937835969
fsdfls,kisi2video6,0,0,3.504,103,near_face_outline,667.5,286.5,490.762671767118
fsdfls,kisi2video6,0,0,3.553,104,near_face_outline,669.5,289.0,495.4069034642129
fsdfls,kisi2video6,0,0,3.587,105,near_face_outline,674.0,291.0,499.98499977499324
fsdfls,kisi2video6,0,0,3.636,106,near_face_outline,680.5,289.5,507.5588635813584
fsdfls,kisi2video6,0,0,3.67,107,near_face_outline,685.5,290.5,515.8614154983875
fsdfls,kisi2video6,0,0,3.719,109,near_face_outline,697.5,295.0,531.7612246111971
fsdfls,kisi2video6,0,0,3.753,110,near_face_outline,700.0,294.5,536.5855011086304
fsdfls,kisi2video6,0,0,3.787,111,near_face_outline,705.5,295.0,545.1834553615874
fsdfls,kisi2video6,0,0,3.837,112,near_face_outline,708.5,294.5,550.9918329703263
fsdfls,kisi2video6,0,0,3.886,114,near_face_outline,717.5,299.5,568.242905807015
fsdfls,kisi2video6,0,0,3.92,115,near_face_outline,719.5,300.5,574.0322290603551
fsdfls,kisi2video6,0,0,3.97,116,near_face_outline,727.0,307.5,575.6127170242158
fsdfls,kisi2video6,0,0,4.02,118,near_face_outline,730.5,305.5,588.4666515614967
fsdfls,kisi2video6,0,0,4.07,119,near_face_outline,733.5,307.5,591.8825897084657
fsdfls,kisi2video6,0,0,4.12,121,unknown,,,
fsdfls,kisi2video6,0,0,4.17,122,unknown,,,
fsdfls,kisi2video6,0,0,4.219,124,near_face_outline,738.5,309.5,601.3725966487
fsdfls,kisi2video6,0,0,4.253,125,near_face_outline,741.5,310.0,603.6795507551999
fsdfls,kisi2video6,0,0,4.287,126,near_face_outline,745.5,310.5,604.8289014258495
fsdfls,kisi2video6,0,0,4.337,127,near_face_outline,744.5,309.5,604.3310351123795
fsdfls,kisi2video6,0,0,4.37,128,near_face_outline,742.5,311.5,604.8346881586737
fsdfls,kisi2video6,0,0,4.421,130,unknown,,,
fsdfls,kisi2video6,0,0,4.469,131,unknown,,,
fsdfls,kisi2video6,0,0,4.503,132,unknown,,,
fsdfls,kisi2video6,0,0,4.553,133,unknown,,,
fsdfls,kisi2video6,0,0,4.587,134,unknown,,,
fsdfls,kisi2video6,0,0,4.637,136,unknown,,,
fsdfls,kisi2video6,0,0,4.686,137,near_face_outline,755.5,318.0,608.7766421274719
fsdfls,kisi2video6,0,0,4.736,139,near_face_outline,759.5,309.5,611.4253838368178
fsdfls,kisi2video6,0,0,4.77,140,near_face_outline,757.0,307.0,612.1061999359262
fsdfls,kisi2video6,0,0,4.804,141,near_face_outline,757.5,304.0,607.5541128162988
fsdfls,kisi2video6,0,0,4.886,143,near_face_outline,751.5,304.0,600.9301124090887
fsdfls,kisi2video6,0,0,4.921,144,near_face_outline,748.0,301.0,592.9797635670209
fsdfls,kisi2video6,0,0,4.958,145,near_face_outline,743.5,301.0,583.0823269487765
fsdfls,kisi2video6,0,0,5.005,147,near_face_outline,740.0,298.0,575.7751297164544
fsdfls,kisi2video6,0,0,5.055,148,near_face_outline,738.0,296.0,570.5611273124028
fsdfls,kisi2video6,0,0,5.104,150,near_face_outline,726.0,294.0,557.4127734453167
fsdfls,kisi2video6,0,0,5.138,151,near_face_outline,722.5,294.0,552.326895959268
fsdfls,kisi2video6,0,0,5.175,152,near_face_outline,717.0,292.0,544.6558546458489
fsdfls,kisi2video6,0,0,5.222,153,near_face_outline,714.0,290.5,539.5739059665506
fsdfls,kisi2video6,0,0,5.258,154,near_face_outline,709.5,291.0,535.7172761821295
fsdfls,kisi2video6,0,0,5.303,155,near_face_outline,705.5,291.5,531.8646444350292
fsdfls,kisi2video6,0,0,5.342,157,near_face_outline,699.0,289.5,525.552090662762
fsdfls,kisi2video6,0,0,5.389,158,near_face_outline,695.0,289.5,520.4699799219932
fsdfls,kisi2video6,0,0,5.438,159,near_face_outline,693.5,288.0,519.1387097876636
fsdfls,kisi2video6,0,0,5.487,161,near_face_outline,689.5,288.0,513.1754086080119
fsdfls,kisi2video6,0,0,5.521,162,near_face_outline,687.0,288.0,508.9803532554081
fsdfls,kisi2video6,0,0,5.555,163,near_face_outline,684.5,288.0,507.98622028555064
fsdfls,kisi2video6,0,0,5.588,164,near_face_outline,682.5,289.5,506.4484179065031
fsdfls,kisi2video6,0,0,5.622,165,near_face_outline,680.0,289.5,504.46208975501816
fsdfls,kisi2video6,0,0,5.671,166,near_face_outline,678.0,289.5,503.4689662729968
fsdfls,kisi2video6,0,0,5.705,167,near_face_outline,677.0,289.5,501.48280130030383
fsdfls,kisi2video6,0,0,5.754,169,near_face_outline,674.5,291.5,499.8599803945101
fsdfls,kisi2video6,0,0,5.804,170,near_face_outline,673.5,293.0,500.2409419469782
fsdfls,kisi3video6,0,0,0.037,1,near_face_outline,666.5,373.0,529.0604880351584
fsdfls,kisi3video6,0,0,0.071,1,near_face_outline,666.5,373.0,529.0604880351584
fsdfls,kisi3video6,0,0,0.121,2,near_face_outline,667.5,373.0,530.3216005406531
fsdfls,kisi3video6,0,0,0.172,4,near_face_outline,667.0,373.0,530.3216005406531
fsdfls,kisi3video6,0,0,0.205,5,near_face_outline,667.5,372.0,529.7027468307107
fsdfls,kisi3video6,0,0,0.254,6,near_face_outline,667.5,371.5,529.3958821146987
fsdfls,kisi3video6,0,0,0.305,7,near_face_outline,667.5,371.0,529.3958821146987
fsdfls,kisi3video6,0,0,0.354,8,near_face_outline,667.0,371.5,529.3958821146987
fsdfls,kisi3video6,0,0,0.405,9,near_face_outline,668.0,370.5,530.996233508299
fsdfls,kisi3video6,0,0,0.438,10,near_face_outline,669.0,370.5,532.2527595043542
fsdfls,kisi3video6,0,0,0.487,11,near_face_outline,669.5,371.0,532.5579780643607
fsdfls,kisi3video6,0,0,0.538,13,near_face_outline,671.0,369.0,536.1203223158026
fsdfls,kisi3video6,0,0,0.571,13,near_face_outline,671.0,369.0,536.1203223158026
fsdfls,kisi3video6,0,0,0.621,15,near_face_outline,677.0,366.5,541.8533011803103
fsdfls,kisi3video6,0,0,0.671,16,near_face_outline,686.5,365.5,552.9575028878802
fsdfls,kisi3video6,0,0,0.705,17,near_face_outline,689.0,366.0,554.7936553350263
fsdfls,kisi3video6,0,0,0.754,18,near_face_outline,699.0,367.0,572.3014939697432
fsdfls,kisi3video6,0,0,0.805,19,near_face_outline,702.0,367.0,579.4005522952149
fsdfls,kisi3video6,0,0,0.838,20,near_face_outline,706.0,366.5,584.2003081135784
fsdfls,kisi3video6,0,0,0.887,21,near_face_outline,708.0,368.5,589.1638142316617
fsdfls,kisi3video6,0,0,0.938,22,near_face_outline,709.5,368.5,589.3530351156257
fsdfls,kisi3video6,0,0,0.972,23,near_face_outline,715.5,368.0,598.3619306072204
fsdfls,kisi3video6,0,0,1.021,24,near_face_outline,713.5,369.0,596.3430220938282
fsdfls,kisi3video6,0,0,1.072,26,near_face_outline,720.5,371.5,611.1906412896061
fsdfls,kisi3video6,0,0,1.105,26,near_face_outline,720.5,371.5,611.1906412896061
fsdfls,kisi3video6,0,0,1.154,28,near_face_outline,721.5,371.5,611.572563151749
fsdfls,kisi3video6,0,0,1.188,28,near_face_outline,721.5,371.5,611.572563151749
fsdfls,kisi3video6,0,0,1.238,30,near_face_outline,724.5,372.0,615.3088655301498
fsdfls,kisi3video6,0,0,1.287,31,near_face_outline,726.0,371.5,616.9359772294042
fsdfls,kisi3video6,0,0,1.321,32,near_face_outline,727.0,371.5,620.0967666421104
fsdfls,kisi3video6,0,0,1.354,33,near_face_outline,728.5,372.0,621.7274322402061
fsdfls,kisi3video6,0,0,1.405,34,near_face_outline,728.5,372.0,622.0128616033594
fsdfls,kisi3video6,0,0,1.454,35,near_face_outline,728.5,372.0,622.0128616033594
fsdfls,kisi3video6,0,0,1.487,36,near_face_outline,729.5,372.0,620.7688780858783
fsdfls,kisi3video6,0,0,1.538,37,near_face_outline,730.0,372.0,622.1205670929069
fsdfls,kisi3video6,0,0,1.572,38,near_face_outline,729.5,372.0,620.7688780858783
fsdfls,kisi3video6,0,0,1.621,39,near_face_outline,729.0,372.0,619.8104548973016
fsdfls,kisi3video6,0,0,1.655,40,near_face_outline,730.0,372.5,622.971106874147
fsdfls,kisi3video6,0,0,1.692,41,near_face_outline,730.5,372.0,621.0547479892574
fsdfls,kisi3video6,0,0,1.738,42,near_face_outline,729.5,371.5,621.342095789429
fsdfls,kisi3video6,0,0,1.788,43,near_face_outline,727.0,371.5,620.6738273844
fsdfls,kisi3video6,0,0,1.838,44,near_face_outline,731.0,370.0,625.9600626238067
fsdfls,kisi3video6,0,0,1.872,45,near_face_outline,730.5,370.0,624.6038744676501
fsdfls,kisi3video6,0,0,1.921,46,near_face_outline,733.0,369.0,627.8805618905558
fsdfls,kisi3video6,0,0,1.954,47,near_face_outline,733.0,370.5,628.4409280115356
fsdfls,kisi3video6,0,0,1.988,48,near_face_outline,735.5,371.0,631.320045618702
fsdfls,kisi3video6,0,0,2.039,49,near_face_outline,736.5,370.5,631.6011399609725
fsdfls,kisi3video6,0,0,2.087,50,near_face_outline,734.5,370.0,627.4814738301044
fsdfls,kisi3video6,0,0,2.121,51,near_face_outline,734.5,370.5,625.8466265787489
fsdfls,kisi3video6,0,0,2.172,52,near_face_outline,733.0,370.5,623.9294831950162
fsdfls,kisi3video6,0,0,2.206,53,near_face_outline,737.0,371.0,629.4005084205128
fsdfls,kisi3video6,0,0,2.27,55,near_face_outline,728.5,370.5,611.6804721421144
fsdfls,kisi3video6,0,0,2.304,56,near_face_outline,725.0,372.5,608.9868635693219
fsdfls,kisi3video6,0,0,2.342,57,near_face_outline,717.0,373.0,594.2836023314121
fsdfls,kisi3video6,0,0,2.388,58,near_face_outline,706.5,370.0,570.0122805694629
fsdfls,kisi3video6,0,0,2.424,59,near_face_outline,703.5,369.0,564.6459067415614
fsdfls,kisi3video6,0,0,2.472,60,near_face_outline,698.0,365.0,557.5607590209339
fsdfls,kisi3video6,0,0,2.508,61,near_face_outline,693.5,364.5,552.2001448750262
