participant_id,video_id,gaze_x,gaze_y,timestamp,video_time
sadsa;l,kisi3video5,850.85,373.57,223518.429,1.836
sadsa;l,kisi3video5,853.45,374.58,223518.462,1.885
sadsa;l,kisi3video5,855.82,375.38,223518.495,1.919
sadsa;l,kisi3video5,848.22,373.79,223518.562,1.969
sadsa;l,kisi3video5,850.21,374.32,223518.595,2.003
sadsa;l,kisi3video5,852.11,374.58,223518.629,2.052
sadsa;l,kisi3video5,846.61,373.37,223518.662,2.086
sadsa;l,kisi3video5,836.52,370.49,223518.729,2.136
sadsa;l,kisi3video5,829.59,368.74,223518.762,2.17
sadsa;l,kisi3video5,823.47,366.94,223518.795,2.218
sadsa;l,kisi3video5,816.88,364.95,223518.828,2.252
sadsa;l,kisi3video5,813.31,362.51,223518.895,2.303
sadsa;l,kisi3video5,810.32,360.46,223518.928,2.352
sadsa;l,kisi3video5,674.77,284.25,223518.962,2.385
sadsa;l,kisi3video5,713.22,304.68,223518.995,2.419
sadsa;l,kisi3video5,708.87,303.83,223519.028,2.452
sadsa;l,kisi3video5,691.55,295.27,223519.095,2.503
sadsa;l,kisi3video5,691.49,295.24,223519.128,2.552
sadsa;l,kisi3video5,689.25,294.16,223519.161,2.585
sadsa;l,kisi3video5,679.49,290.47,223519.228,2.636
sadsa;l,kisi3video5,674.95,288.71,223519.262,2.669
sadsa;l,kisi3video5,670.44,286.98,223519.295,2.719
sadsa;l,kisi3video5,671.24,287.37,223519.328,2.753
sadsa;l,kisi3video5,673.46,288.4,223519.395,2.802
sadsa;l,kisi3video5,684.65,292.78,223519.428,2.836
sadsa;l,kisi3video5,694.98,296.92,223519.462,2.885
sadsa;l,kisi3video5,701.44,303.61,223519.495,2.919
sadsa;l,kisi3video5,707.15,309.73,223519.528,2.952
sadsa;l,kisi3video5,724.68,316.92,223519.595,3.002
sadsa;l,kisi3video5,732.77,320.4,223519.628,3.036
sadsa;l,kisi3video5,738.84,323.76,223519.661,3.086
sadsa;l,kisi3video5,745.59,328.75,223519.728,3.136
sadsa;l,kisi3video5,752.46,332.26,223519.761,3.17
sadsa;l,kisi3video5,756.24,337.45,223519.794,3.219
sadsa;l,kisi3video5,759.02,340.73,223519.828,3.253
sadsa;l,kisi3video5,759.82,347.24,223519.894,3.302
sadsa;l,kisi3video5,761.33,350.01,223519.928,3.336
sadsa;l,kisi3video5,767.8,353.72,223519.961,3.385
sadsa;l,kisi3video5,774.13,357.45,223519.994,3.419
sadsa;l,kisi3video5,767.54,354.1,223520.061,3.469
sadsa;l,kisi3video5,763.17,351.61,223520.094,3.503
sadsa;l,kisi3video5,769.02,355.01,223520.128,3.552
sadsa;l,kisi3video5,763.91,352.56,223520.161,3.586
sadsa;l,kisi3video5,554.7,245.52,223520.227,3.636
sadsa;l,kisi3video5,614.02,277.23,223520.261,3.669
sadsa;l,kisi3video5,616.64,279.74,223520.329,3.703
sadsa;l,kisi3video5,616.64,279.74,223520.329,3.753
sadsa;l,kisi3video5,813.6,379.16,223520.394,3.802
sadsa;l,kisi3video5,679.61,316.4,223520.427,3.852
sadsa;l,kisi3video5,707.44,354.78,223520.46,3.885
sadsa;l,kisi3video5,706.96,374.41,223520.494,3.919
sadsa;l,kisi3video5,729.11,372.64,223520.527,3.952
sadsa;l,kisi3video5,742.11,370.38,223520.561,3.988
sadsa;l,kisi3video5,724.47,380.32,223520.627,4.037
sadsa;l,kisi3video5,540.4,365.33,223520.66,4.086
sadsa;l,kisi3video5,557.36,349.66,223520.727,4.136
sadsa;l,kisi3video5,573.63,348.99,223520.76,4.17
sadsa;l,kisi3video5,636.37,327.19,223520.793,4.219
sadsa;l,kisi3video5,574.35,272.37,223520.827,4.253
sadsa;l,kisi3video5,681.5,309.24,223520.893,4.303
sadsa;l,kisi3video5,712.97,318.48,223520.927,4.353
sadsa;l,kisi3video5,684.82,302.8,223520.993,4.403
sadsa;l,kisi3video5,677.45,300.62,223521.027,4.452
sadsa;l,kisi3video5,676.12,301.02,223521.06,4.486
sadsa;l,kisi3video5,675.94,304.05,223521.127,4.536
sadsa;l,kisi3video5,679.64,306.99,223521.16,4.569
sadsa;l,kisi3video5,682.61,309.91,223521.193,4.603
sadsa;l,kisi3video5,681.66,311.4,223521.226,4.652
sadsa;l,kisi3video5,692.87,318.79,223521.293,4.702
sadsa;l,kisi3video5,690.37,318.9,223521.327,4.736
sadsa;l,kisi3video5,691.17,321.14,223521.36,4.786
sadsa;l,kisi3video5,693.18,324.01,223521.426,4.836
sadsa;l,kisi3video5,700.84,328.52,223521.46,4.885
sadsa;l,kisi3video5,700.84,328.52,223521.46,4.919
sadsa;l,kisi3video5,700.84,328.52,223521.46,4.952
sadsa;l,kisi3video5,708.18,332.96,223521.593,5.002
sadsa;l,kisi3video5,709.03,334.27,223521.626,5.052
sadsa;l,kisi3video5,711.04,336.16,223521.66,5.086
sadsa;l,kisi3video5,711.04,336.16,223521.66,5.119
sadsa;l,kisi3video5,711.04,336.16,223521.66,5.169
sadsa;l,kisi3video5,717.88,340.18,223521.793,5.219
sadsa;l,kisi3video5,717.53,340.35,223521.826,5.253
sadsa;l,kisi3video5,817.74,391.11,223521.892,5.302
sadsa;l,kisi3video5,758.11,370.8,223521.926,5.335
sadsa;l,kisi3video5,726.79,357.29,223521.959,5.368
sadsa;l,kisi3video5,710.17,347.24,223521.992,5.418
sadsa;l,kisi3video5,695.66,338.84,223522.059,5.469
sadsa;l,kisi3video5,718.31,344.04,223522.093,5.502
sadsa;l,kisi4video5,603.91,156.04,223524.758,0.049
sadsa;l,kisi4video5,524.84,169.35,223524.79,0.082
sadsa;l,kisi4video5,592.99,193.43,223524.824,0.118
sadsa;l,kisi4video5,592.99,193.43,223524.824,0.166
sadsa;l,kisi4video5,592.99,193.43,223524.824,0.216
sadsa;l,kisi4video5,589.87,196.9,223524.957,0.266
sadsa;l,kisi4video5,606.92,198.62,223525.024,0.317
sadsa;l,kisi4video5,753.35,212.0,223525.057,0.366
sadsa;l,kisi4video5,647.31,197.67,223525.124,0.416
sadsa;l,kisi4video5,634.06,194.19,223525.157,0.468
sadsa;l,kisi4video5,803.48,382.55,223525.224,0.517
sadsa;l,kisi4video5,0,0,223525.257,0.566
sadsa;l,kisi4video5,0,0,223525.324,0.616
sadsa;l,kisi4video5,926.75,421.31,223525.357,0.666
sadsa;l,kisi4video5,0,0,223525.391,0.716
sadsa;l,kisi4video5,0,0,223525.391,0.749
sadsa;l,kisi4video5,0,0,223525.391,0.783
sadsa;l,kisi4video5,862.75,375.51,223525.523,0.817
sadsa;l,kisi4video5,784.9,335.5,223525.557,0.867
sadsa;l,kisi4video5,1087.31,149.15,223525.624,0.916
sadsa;l,kisi4video5,1113.28,181.7,223525.657,0.95
sadsa;l,kisi4video5,817.59,223.82,223525.69,0.983
sadsa;l,kisi4video5,755.99,220.55,223525.723,1.033
sadsa;l,kisi4video5,604.84,193.05,223525.79,1.083
sadsa;l,kisi4video5,0,0,223525.823,1.117
sadsa;l,kisi4video5,0,0,223525.856,1.166
sadsa;l,kisi4video5,0,0,223525.922,1.216
sadsa;l,kisi4video5,455.14,152.45,223525.957,1.25
sadsa;l,kisi4video5,0,0,223525.99,1.3
sadsa;l,kisi4video5,0,0,223526.023,1.333
sadsa;l,kisi4video5,0,0,223526.056,1.367
sadsa;l,kisi4video5,0,0,223526.123,1.416
sadsa;l,kisi4video5,697.16,185.54,223526.156,1.45
sadsa;l,kisi4video5,0,0,223526.189,1.484
sadsa;l,kisi4video5,0,0,223526.253,1.517
sadsa;l,kisi4video5,0,0,223526.257,1.567
sadsa;l,kisi4video5,0,0,223526.322,1.617
sadsa;l,kisi4video5,0,0,223526.356,1.667
sadsa;l,kisi4video5,0,0,223526.422,1.717
sadsa;l,kisi4video5,0,0,223526.456,1.767
sadsa;l,kisi4video5,0,0,223526.522,1.817
sadsa;l,kisi4video5,0,0,223526.556,1.851
sadsa;l,kisi4video5,0,0,223526.589,1.9
sadsa;l,kisi4video5,0,0,223526.622,1.95
sadsa;l,kisi4video5,0,0,223526.688,1.984
sadsa;l,kisi4video5,645.77,231.52,223526.722,2.034
sadsa;l,kisi4video5,682.4,355.58,223526.788,2.084
sadsa;l,kisi4video5,691.58,377.28,223526.822,2.134
sadsa;l,kisi4video5,721.5,538.28,223526.889,2.183
sadsa;l,kisi4video5,728.09,534.17,223526.922,2.233
sadsa;l,kisi4video5,745.26,509.33,223526.989,2.284
sadsa;l,kisi4video5,748.46,514.18,223527.022,2.333
sadsa;l,kisi4video5,764.55,477.51,223527.089,2.383
sadsa;l,kisi4video5,773.27,466.33,223527.122,2.433
sadsa;l,kisi4video5,780.82,464.06,223527.155,2.467
sadsa;l,kisi4video5,789.26,467.08,223527.222,2.516
sadsa;l,kisi4video5,796.32,466.32,223527.255,2.55
sadsa;l,kisi4video5,799.55,462.45,223527.288,2.6
sadsa;l,kisi4video5,800.74,462.02,223527.355,2.65
sadsa;l,kisi4video5,801.6,454.81,223527.388,2.699
sadsa;l,kisi4video5,801.57,450.68,223527.422,2.733
sadsa;l,kisi4video5,801.98,461.07,223527.488,2.783
sadsa;l,kisi4video5,712.67,288.08,223527.522,2.816
sadsa;l,kisi4video5,803.99,531.1,223527.555,2.866
sadsa;l,kisi4video5,785.77,404.56,223527.622,2.916
sadsa;l,kisi4video5,785.52,398.89,223527.655,2.966
sadsa;l,kisi4video5,783.18,378.59,223527.688,3.0
sadsa;l,kisi4video5,781.05,359.27,223527.722,3.033
sadsa;l,kisi4video5,762.84,87.94,223527.788,3.083
sadsa;l,kisi4video5,793.07,303.68,223527.822,3.116
sadsa;l,kisi4video5,794.09,301.9,223527.855,3.166
sadsa;l,kisi4video5,800.58,360.12,223527.888,3.2
sadsa;l,kisi4video5,791.29,242.11,223527.955,3.25
sadsa;l,kisi4video5,797.41,272.36,223527.988,3.3
sadsa;l,kisi4video5,798.28,266.22,223528.055,3.349
sadsa;l,kisi4video5,810.64,328.77,223528.088,3.383
sadsa;l,kisi4video5,811.09,315.16,223528.121,3.433
sadsa;l,kisi4video5,0,0,223528.154,3.466
sadsa;l,kisi4video5,887.57,382.79,223528.221,3.516
sadsa;l,kisi4video5,882.62,470.34,223528.254,3.55
sadsa;l,kisi4video5,884.7,500.31,223528.288,3.6
sadsa;l,kisi4video5,908.77,395.16,223528.321,3.633
sadsa;l,kisi4video5,903.82,568.46,223528.388,3.683
sadsa;l,kisi4video5,911.3,568.52,223528.421,3.733
sadsa;l,kisi4video5,920.39,571.99,223528.488,3.783
sadsa;l,kisi4video5,962.29,553.32,223528.521,3.833
sadsa;l,kisi4video5,944.37,578.92,223528.588,3.883
sadsa;l,kisi4video5,950.03,579.82,223528.621,3.933
sadsa;l,kisi4video5,1002.36,548.42,223528.654,3.966
sadsa;l,kisi4video5,989.04,559.85,223528.687,4.0
sadsa;l,kisi4video5,980.44,569.92,223528.754,4.049
sadsa;l,kisi4video5,979.71,572.72,223528.788,4.083
sadsa;l,kisi4video5,979.99,574.85,223528.82,4.133
sadsa;l,kisi4video5,980.56,576.45,223528.853,4.167
sadsa;l,kisi4video5,981.51,577.78,223528.887,4.2
sadsa;l,kisi4video5,988.33,574.89,223528.921,4.233
sadsa;l,kisi4video5,995.64,573.86,223528.988,4.283
sadsa;l,kisi4video5,996.58,575.16,223529.021,4.316
sadsa;l,kisi4video5,1003.84,571.72,223529.054,4.366
sadsa;l,kisi4video5,1013.67,565.58,223529.12,4.416
sadsa;l,kisi4video5,1019.04,561.26,223529.154,4.467
sadsa;l,kisi4video5,1027.32,549.12,223529.22,4.516
sadsa;l,kisi4video5,1026.9,544.38,223529.254,4.55
sadsa;l,kisi4video5,944.55,389.69,223529.287,4.599
sadsa;l,kisi4video5,924.93,282.23,223529.32,4.633
sadsa;l,kisi4video5,947.56,432.6,223529.353,4.666
sadsa;l,kisi4video5,946.21,436.39,223529.387,4.7
sadsa;l,kisi4video5,896.12,452.39,223529.454,4.75
sadsa;l,kisi4video5,817.88,539.03,223529.486,4.799
sadsa;l,kisi4video5,888.07,402.57,223529.52,4.833
sadsa;l,kisi4video5,840.11,492.6,223529.587,4.883
sadsa;l,kisi4video5,818.92,412.52,223529.62,4.918
sadsa;l,kisi4video5,778.33,392.27,223529.686,4.983
sadsa;l,kisi4video5,767.58,343.39,223529.72,5.016
sadsa;l,kisi4video5,765.0,323.29,223529.754,5.07
sadsa;l,kisi4video5,800.92,396.85,223529.821,5.117
sadsa;l,kisi4video5,802.17,356.12,223529.854,5.166
sadsa;l,kisi4video5,839.85,561.14,223529.887,5.2
sadsa;l,kisi4video5,784.22,325.51,223529.953,5.25
sadsa;l,kisi4video5,782.77,339.51,223529.986,5.299
sadsa;l,kisi4video5,661.06,253.09,223530.02,5.333
sadsa;l,kisi4video5,644.98,231.48,223530.053,5.367
sadsa;l,kisi4video5,744.47,287.9,223530.086,5.4
sadsa;l,kisi4video5,643.5,219.95,223530.153,5.45
sadsa;l,kisi4video5,683.86,246.33,223530.186,5.483
sadsa;l,kisi4video5,584.02,163.27,223530.22,5.533
sadsa;l,kisi4video5,502.95,77.66,223530.286,5.583
sadsa;l,kisi4video5,546.01,124.5,223530.319,5.617
sadsa;l,kisi4video5,652.12,208.83,223530.353,5.65
sadsa;l,kisi4video5,630.25,190.98,223530.386,5.7
sadsa;l,kisi4video5,593.0,161.34,223530.42,5.733
sadsa;l,kisi4video5,574.26,147.03,223530.453,5.767
sadsa;l,kisi1video6,622.46,226.14,223533.85,0.035
sadsa;l,kisi1video6,622.58,227.7,223533.884,0.069
sadsa;l,kisi1video6,622.26,229.28,223533.917,0.103
sadsa;l,kisi1video6,615.39,227.63,223533.983,0.152
sadsa;l,kisi1video6,611.34,232.27,223534.017,0.203
sadsa;l,kisi1video6,700.85,270.77,223534.083,0.253
sadsa;l,kisi1video6,716.8,276.45,223534.117,0.302
sadsa;l,kisi1video6,649.19,251.62,223534.15,0.336
sadsa;l,kisi1video6,626.4,253.29,223534.216,0.386
sadsa;l,kisi1video6,635.92,260.95,223534.25,0.436
sadsa;l,kisi1video6,604.72,248.61,223534.316,0.485
sadsa;l,kisi1video6,640.5,258.97,223534.349,0.519
sadsa;l,kisi1video6,640.08,258.85,223534.383,0.553
sadsa;l,kisi1video6,647.45,259.88,223534.417,0.603
sadsa;l,kisi1video6,645.93,258.67,223534.45,0.636
sadsa;l,kisi1video6,659.73,262.05,223534.483,0.669
sadsa;l,kisi1video6,670.94,263.99,223534.516,0.703
sadsa;l,kisi1video6,687.86,265.37,223534.583,0.752
sadsa;l,kisi1video6,0,0,223534.616,0.786
sadsa;l,kisi1video6,694.23,265.56,223534.649,0.819
sadsa;l,kisi1video6,699.63,265.12,223534.683,0.869
sadsa;l,kisi1video6,704.14,264.41,223534.716,0.919
sadsa;l,kisi1video6,698.74,261.7,223534.783,0.969
sadsa;l,kisi1video6,696.53,255.51,223534.816,1.002
sadsa;l,kisi1video6,694.47,243.93,223534.883,1.053
sadsa;l,kisi1video6,695.14,237.74,223534.916,1.103
sadsa;l,kisi1video6,698.39,225.8,223534.982,1.152
sadsa;l,kisi1video6,698.39,225.8,223534.982,1.186
sadsa;l,kisi1video6,705.07,214.46,223535.049,1.219
sadsa;l,kisi1video6,709.2,209.58,223535.082,1.27
sadsa;l,kisi1video6,719.83,200.22,223535.149,1.319
sadsa;l,kisi1video6,727.02,195.73,223535.182,1.369
sadsa;l,kisi1video6,739.33,186.45,223535.249,1.419
sadsa;l,kisi1video6,739.33,186.45,223535.249,1.452
sadsa;l,kisi1video6,752.95,178.33,223535.315,1.486
sadsa;l,kisi1video6,753.27,176.59,223535.349,1.536
sadsa;l,kisi1video6,958.18,140.22,223535.382,1.586
sadsa;l,kisi1video6,954.44,107.13,223535.449,1.637
sadsa;l,kisi1video6,952.85,108.44,223535.492,1.687
sadsa;l,kisi1video6,952.74,108.52,223535.516,1.737
sadsa;l,kisi1video6,937.63,171.21,223535.582,1.785
sadsa;l,kisi1video6,744.75,172.0,223535.648,1.835
sadsa;l,kisi1video6,776.71,167.35,223535.682,1.869
sadsa;l,kisi1video6,797.99,165.01,223535.715,1.903
sadsa;l,kisi1video6,784.33,168.21,223535.748,1.936
sadsa;l,kisi1video6,797.48,157.28,223535.781,1.986
sadsa;l,kisi1video6,810.7,142.53,223535.848,2.036
sadsa;l,kisi1video6,815.91,138.14,223535.881,2.07
sadsa;l,kisi1video6,821.25,134.92,223535.915,2.103
sadsa;l,kisi1video6,815.83,136.49,223535.982,2.152
sadsa;l,kisi1video6,458.86,165.39,223536.015,2.186
sadsa;l,kisi1video6,697.33,167.26,223536.048,2.24
sadsa;l,kisi1video6,760.5,175.27,223536.115,2.286
sadsa;l,kisi1video6,779.01,175.53,223536.149,2.336
sadsa;l,kisi1video6,790.36,183.8,223536.215,2.386
sadsa;l,kisi1video6,808.74,189.19,223536.248,2.419
sadsa;l,kisi1video6,808.74,189.19,223536.248,2.453
sadsa;l,kisi1video6,832.74,196.83,223536.316,2.503
sadsa;l,kisi1video6,839.66,201.53,223536.348,2.536
sadsa;l,kisi1video6,845.07,206.49,223536.382,2.57
sadsa;l,kisi1video6,853.29,215.68,223536.448,2.62
sadsa;l,kisi1video6,856.23,220.12,223536.481,2.67
sadsa;l,kisi1video6,0,0,223536.548,2.719
sadsa;l,kisi1video6,873.19,276.81,223536.581,2.752
sadsa;l,kisi1video6,873.19,276.81,223536.581,2.786
sadsa;l,kisi1video6,873.19,276.81,223536.581,2.82
sadsa;l,kisi1video6,864.1,286.43,223536.681,2.869
sadsa;l,kisi1video6,863.04,288.32,223536.714,2.919
sadsa;l,kisi1video6,861.25,291.88,223536.781,2.969
sadsa;l,kisi1video6,860.37,292.83,223536.814,3.019
sadsa;l,kisi1video6,681.85,261.81,223536.881,3.07
sadsa;l,kisi1video6,887.43,307.87,223536.948,3.119
sadsa;l,kisi1video6,894.41,310.47,223536.981,3.153
sadsa;l,kisi1video6,894.19,312.93,223537.014,3.186
sadsa;l,kisi1video6,875.61,319.21,223537.048,3.236
sadsa;l,kisi1video6,881.72,322.84,223537.114,3.286
sadsa;l,kisi1video6,884.07,324.03,223537.148,3.32
sadsa;l,kisi1video6,886.14,324.51,223537.181,3.353
sadsa;l,kisi1video6,887.78,324.95,223537.214,3.387
sadsa;l,kisi1video6,889.19,325.37,223537.247,3.436
sadsa;l,kisi1video6,890.41,325.54,223537.314,3.486
sadsa;l,kisi1video6,891.28,325.79,223537.347,3.536
sadsa;l,kisi1video6,893.65,325.88,223537.413,3.586
sadsa;l,kisi1video6,895.24,325.6,223537.447,3.62
sadsa;l,kisi1video6,896.78,325.36,223537.48,3.669
sadsa;l,kisi1video6,1277.64,243.2,223537.513,3.702
sadsa;l,kisi1video6,917.89,322.02,223537.547,3.736
sadsa;l,kisi1video6,899.49,300.04,223537.613,3.786
sadsa;l,kisi1video6,873.23,279.14,223537.646,3.836
sadsa;l,kisi1video6,873.13,278.0,223537.713,3.886
sadsa;l,kisi1video6,881.49,283.99,223537.747,3.92
sadsa;l,kisi1video6,888.16,288.67,223537.78,3.953
sadsa;l,kisi1video6,893.78,292.32,223537.813,3.986
sadsa;l,kisi1video6,898.61,295.47,223537.846,4.036
sadsa;l,kisi1video6,902.76,298.02,223537.88,4.069
sadsa;l,kisi1video6,0,0,223537.946,4.119
sadsa;l,kisi1video6,901.85,296.07,223537.979,4.169
sadsa;l,kisi1video6,909.3,299.8,223538.046,4.219
sadsa;l,kisi1video6,912.67,301.35,223538.079,4.269
sadsa;l,kisi1video6,918.84,304.19,223538.147,4.319
sadsa;l,kisi1video6,921.64,305.39,223538.179,4.369
sadsa;l,kisi1video6,924.26,306.55,223538.213,4.402
sadsa;l,kisi1video6,926.72,307.7,223538.247,4.436
sadsa;l,kisi1video6,928.9,308.76,223538.313,4.486
sadsa;l,kisi1video6,925.71,307.08,223538.346,4.536
sadsa;l,kisi1video6,929.47,308.93,223538.413,4.586
sadsa;l,kisi1video6,949.91,319.16,223538.446,4.62
sadsa;l,kisi1video6,951.9,320.17,223538.479,4.669
sadsa;l,kisi1video6,898.19,289.94,223538.512,4.702
sadsa;l,kisi1video6,917.14,299.63,223538.546,4.736
sadsa;l,kisi1video6,932.46,307.96,223538.612,4.786
sadsa;l,kisi1video6,936.06,310.28,223538.646,4.819
sadsa;l,kisi1video6,938.55,311.97,223538.68,4.853
sadsa;l,kisi1video6,940.04,313.27,223538.712,4.886
sadsa;l,kisi1video6,941.09,314.13,223538.746,4.936
sadsa;l,kisi1video6,930.11,310.73,223538.82,4.97
sadsa;l,kisi1video6,930.58,308.88,223538.852,5.036
sadsa;l,kisi1video6,928.23,309.07,223538.912,5.085
sadsa;l,kisi1video6,925.82,309.2,223538.946,5.119
sadsa;l,kisi1video6,923.82,308.9,223538.979,5.153
sadsa;l,kisi1video6,921.92,308.64,223539.012,5.202
sadsa;l,kisi1video6,919.76,308.03,223539.046,5.235
sadsa;l,kisi1video6,917.66,307.69,223539.079,5.269
sadsa;l,kisi1video6,913.42,306.73,223539.146,5.319
sadsa;l,kisi1video6,911.45,306.29,223539.179,5.369
sadsa;l,kisi1video6,909.67,305.8,223539.212,5.402
sadsa;l,kisi1video6,653.23,190.39,223539.246,5.436
sadsa;l,kisi1video6,0,0,223539.278,5.469
sadsa;l,kisi1video6,892.33,302.1,223539.312,5.503
sadsa;l,kisi1video6,893.31,301.92,223539.379,5.552
sadsa;l,kisi1video6,893.12,301.75,223539.412,5.586
sadsa;l,kisi1video6,893.23,301.77,223539.445,5.636
sadsa;l,kisi1video6,893.68,301.52,223539.478,5.669
sadsa;l,kisi1video6,894.1,301.91,223539.545,5.719
sadsa;l,kisi1video6,894.32,301.96,223539.578,5.769
sadsa;l,kisi1video6,894.46,301.98,223539.612,5.819
sadsa;l,kisi1video6,894.6,301.89,223539.679,5.869
sadsa;l,kisi1video6,894.4,301.73,223539.745,5.919
sadsa;l,kisi1video6,894.36,301.58,223539.779,5.969
sadsa;l,kisi1video6,894.28,301.36,223539.846,6.019
sadsa;l,kisi1video6,894.13,301.24,223539.878,6.069
sadsa;l,kisi2video6,613.74,187.16,223541.944,0.035
sadsa;l,kisi2video6,614.84,186.48,223541.978,0.069
sadsa;l,kisi2video6,625.24,190.93,223542.011,0.103
sadsa;l,kisi2video6,829.39,278.2,223542.077,0.152
sadsa;l,kisi2video6,826.46,277.84,223542.11,0.185
sadsa;l,kisi2video6,826.02,277.85,223542.144,0.22
sadsa;l,kisi2video6,767.47,250.33,223542.177,0.269
sadsa;l,kisi2video6,726.97,230.9,223542.21,0.303
sadsa;l,kisi2video6,699.15,217.95,223542.244,0.336
sadsa;l,kisi2video6,736.49,233.33,223542.31,0.385
sadsa;l,kisi2video6,827.55,267.51,223542.344,0.419
sadsa;l,kisi2video6,435.17,95.88,223542.377,0.469
sadsa;l,kisi2video6,689.14,94.64,223542.41,0.502
sadsa;l,kisi2video6,664.58,104.27,223542.444,0.536
sadsa;l,kisi2video6,603.8,99.05,223542.477,0.569
sadsa;l,kisi2video6,622.78,102.03,223542.51,0.603
sadsa;l,kisi2video6,959.14,101.64,223542.577,0.652
sadsa;l,kisi2video6,822.96,85.72,223542.61,0.686
sadsa;l,kisi2video6,892.44,61.96,223542.643,0.719
sadsa;l,kisi2video6,930.03,55.87,223542.677,0.753
sadsa;l,kisi2video6,957.06,55.29,223542.71,0.802
sadsa;l,kisi2video6,1071.22,67.45,223542.743,0.836
sadsa;l,kisi2video6,1063.0,68.79,223542.81,0.886
sadsa;l,kisi2video6,1058.01,73.86,223542.843,0.92
sadsa;l,kisi2video6,1051.35,80.09,223542.877,0.969
sadsa;l,kisi2video6,0,0,223542.91,1.003
sadsa;l,kisi2video6,0,0,223542.976,1.052
sadsa;l,kisi2video6,0,0,223542.976,1.086
sadsa;l,kisi2video6,0,0,223543.043,1.136
sadsa;l,kisi2video6,0,0,223543.076,1.17
sadsa;l,kisi2video6,0,0,223543.11,1.219
sadsa;l,kisi2video6,0,0,223543.11,1.254
sadsa;l,kisi2video6,0,0,223543.21,1.302
sadsa;l,kisi2video6,987.89,86.21,223543.243,1.336
sadsa;l,kisi2video6,0,0,223543.309,1.385
sadsa;l,kisi2video6,0,0,223543.343,1.423
sadsa;l,kisi2video6,0,0,223543.376,1.469
sadsa;l,kisi2video6,0,0,223543.409,1.503
sadsa;l,kisi2video6,0,0,223543.443,1.536
sadsa;l,kisi2video6,0,0,223543.443,1.57
sadsa;l,kisi2video6,716.67,132.51,223543.509,1.619
sadsa;l,kisi2video6,875.7,384.89,223543.576,1.672
sadsa;l,kisi2video6,878.53,389.18,223543.643,1.723
sadsa;l,kisi2video6,877.68,389.5,223543.676,1.757
sadsa;l,kisi2video6,661.66,261.23,223543.709,1.802
sadsa;l,kisi2video6,845.22,399.63,223543.742,1.839
sadsa;l,kisi2video6,858.13,393.59,223543.846,1.888
sadsa;l,kisi2video6,858.13,393.59,223543.846,1.936
sadsa;l,kisi2video6,863.39,395.53,223543.876,1.97
sadsa;l,kisi2video6,869.28,398.13,223543.909,2.022
sadsa;l,kisi2video6,880.62,402.69,223543.976,2.069
sadsa;l,kisi2video6,885.74,405.13,223544.009,2.102
sadsa;l,kisi2video6,0,0,223544.042,2.136
sadsa;l,kisi2video6,0,0,223544.042,2.173
sadsa;l,kisi2video6,893.44,409.03,223544.109,2.219
sadsa;l,kisi2video6,895.79,410.57,223544.142,2.254
sadsa;l,kisi2video6,898.31,413.06,223544.209,2.302
sadsa;l,kisi2video6,898.76,413.97,223544.242,2.339
sadsa;l,kisi2video6,898.38,415.43,223544.309,2.386
sadsa;l,kisi2video6,898.38,415.43,223544.309,2.423
sadsa;l,kisi2video6,896.94,416.34,223544.375,2.469
sadsa;l,kisi2video6,895.89,416.63,223544.408,2.506
sadsa;l,kisi2video6,894.68,416.86,223544.442,2.553
sadsa;l,kisi2video6,891.68,417.51,223544.509,2.604
sadsa;l,kisi2video6,888.23,418.18,223544.575,2.653
sadsa;l,kisi2video6,886.94,418.8,223544.608,2.702
sadsa;l,kisi2video6,885.41,419.37,223544.642,2.736
sadsa;l,kisi2video6,0,0,223544.675,2.77
sadsa;l,kisi2video6,0,0,223544.742,2.819
sadsa;l,kisi2video6,0,0,223544.775,2.853
sadsa;l,kisi2video6,0,0,223544.775,2.887
sadsa;l,kisi2video6,0,0,223544.841,2.936
sadsa;l,kisi2video6,0,0,223544.908,2.985
sadsa;l,kisi2video6,0,0,223544.941,3.019
sadsa;l,kisi2video6,0,0,223544.941,3.053
sadsa;l,kisi2video6,1280,2.12,223545.008,3.086
sadsa;l,kisi2video6,0,0,223545.041,3.136
sadsa;l,kisi2video6,0,0,223545.075,3.17
sadsa;l,kisi2video6,1280,5.02,223545.141,3.219
sadsa;l,kisi2video6,1280,5.76,223545.175,3.253
sadsa;l,kisi2video6,1280,24.25,223545.208,3.302
sadsa;l,kisi2video6,1280,68.0,223545.241,3.336
sadsa;l,kisi2video6,1280,443.74,223545.308,3.386
sadsa;l,kisi2video6,1280,443.5,223545.341,3.419
sadsa;l,kisi2video6,1280,416.91,223545.374,3.469
sadsa;l,kisi2video6,1280,404.07,223545.408,3.502
sadsa;l,kisi2video6,1280,273.69,223545.441,3.536
sadsa;l,kisi2video6,336.12,441.23,223545.508,3.586
sadsa;l,kisi2video6,338.74,432.88,223545.541,3.619
sadsa;l,kisi2video6,401.17,430.16,223545.574,3.67
sadsa;l,kisi2video6,449.0,430.51,223545.641,3.719
sadsa;l,kisi2video6,657.98,271.98,223545.674,3.753
sadsa;l,kisi2video6,0,0,223545.708,3.786
sadsa;l,kisi2video6,790.13,420.03,223545.741,3.836
sadsa;l,kisi2video6,0,0,223545.807,3.886
